"Customer ID","Customer Name","Order ID",OrderSales
EH-13990,"Erica Hackney",CA-2016-124100,327.996
EH-13990,"Erica Hackney",CA-2016-124100,327.996
EH-13990,"Erica Hackney",CA-2016-124100,327.996
TB-21190,"Thomas Brumley",CA-2014-163447,767.214
TB-21190,"Thomas Brumley",CA-2014-163447,767.214
TB-21190,"Thomas Brumley",CA-2014-163447,767.214
TB-21190,"Thomas Brumley",CA-2014-163447,767.214
AO-10810,"Anthony O'Donnell",CA-2016-148096,161.28
GA-14725,"Guy Armstrong",CA-2014-131247,205.666
GA-14725,"Guy Armstrong",CA-2014-131247,205.666
GA-14725,"Guy Armstrong",CA-2014-131247,205.666
GA-14725,"Guy Armstrong",CA-2014-131247,205.666
GA-14725,"Guy Armstrong",CA-2014-131247,205.666
GA-14725,"Guy Armstrong",CA-2014-131247,205.666
GA-14725,"Guy Armstrong",CA-2014-131247,205.666
GA-14725,"Guy Armstrong",CA-2014-131247,205.666
GA-14725,"Guy Armstrong",CA-2014-131247,205.666
GA-14725,"Guy Armstrong",CA-2014-131247,205.666
JF-15190,"Jamie Frazer",CA-2017-121083,847.46
JF-15190,"Jamie Frazer",CA-2017-121083,847.46
JF-15190,"Jamie Frazer",CA-2017-121083,847.46
JF-15190,"Jamie Frazer",CA-2017-121083,847.46
JF-15190,"Jamie Frazer",CA-2017-121083,847.46
JF-15190,"Jamie Frazer",CA-2017-121083,847.46
AC-10660,"Anna Chung",CA-2016-161928,201.584
AC-10660,"Anna Chung",CA-2016-161928,201.584
AC-10660,"Anna Chung",CA-2016-161928,201.584
AC-10660,"Anna Chung",CA-2016-161928,201.584
EK-13795,"Eileen Kiefer",CA-2014-111871,1198.33
EK-13795,"Eileen Kiefer",CA-2014-111871,1198.33
EK-13795,"Eileen Kiefer",CA-2014-111871,1198.33
EK-13795,"Eileen Kiefer",CA-2014-111871,1198.33
AG-10330,"Alex Grayson",CA-2016-104150,248.82
AG-10330,"Alex Grayson",CA-2016-104150,248.82
AG-10330,"Alex Grayson",CA-2016-104150,248.82
AG-10330,"Alex Grayson",CA-2016-104150,248.82
AG-10330,"Alex Grayson",CA-2016-104150,248.82
NZ-18565,"Nick Zandusky",US-2014-106299,886.28
NZ-18565,"Nick Zandusky",US-2014-106299,886.28
NZ-18565,"Nick Zandusky",US-2014-106299,886.28
NZ-18565,"Nick Zandusky",US-2014-106299,886.28
NZ-18565,"Nick Zandusky",US-2014-106299,886.28
NZ-18565,"Nick Zandusky",US-2014-106299,886.28
NZ-18565,"Nick Zandusky",US-2014-106299,886.28
NZ-18565,"Nick Zandusky",US-2014-106299,886.28
NZ-18565,"Nick Zandusky",US-2014-106299,886.28
GB-14575,"Giulietta Baptist",CA-2015-158421,3510
GB-14575,"Giulietta Baptist",CA-2015-158421,3510
GB-14575,"Giulietta Baptist",CA-2015-158421,3510
GB-14575,"Giulietta Baptist",CA-2015-158421,3510
GB-14575,"Giulietta Baptist",CA-2015-158421,3510
JM-15535,"Jessica Myrick",CA-2016-157259,799.56
JM-15535,"Jessica Myrick",CA-2016-157259,799.56
JM-15535,"Jessica Myrick",CA-2016-157259,799.56
JM-15535,"Jessica Myrick",CA-2016-157259,799.56
JM-15535,"Jessica Myrick",CA-2016-157259,799.56
CM-12445,"Chuck Magee",CA-2016-133697,132.95
CM-12445,"Chuck Magee",CA-2016-133697,132.95
CM-12445,"Chuck Magee",CA-2016-133697,132.95
YS-21880,"Yana Sorensen",CA-2017-119809,3793.548
YS-21880,"Yana Sorensen",CA-2017-119809,3793.548
YS-21880,"Yana Sorensen",CA-2017-119809,3793.548
YS-21880,"Yana Sorensen",CA-2017-119809,3793.548
YS-21880,"Yana Sorensen",CA-2017-119809,3793.548
YS-21880,"Yana Sorensen",CA-2017-119809,3793.548
YS-21880,"Yana Sorensen",CA-2017-119809,3793.548
YS-21880,"Yana Sorensen",CA-2017-119809,3793.548
JF-15490,"Jeremy Farry",CA-2015-133445,357.462
JF-15490,"Jeremy Farry",CA-2015-133445,357.462
JF-15490,"Jeremy Farry",CA-2015-133445,357.462
JF-15490,"Jeremy Farry",CA-2015-133445,357.462
JF-15490,"Jeremy Farry",CA-2015-133445,357.462
JF-15490,"Jeremy Farry",CA-2015-133445,357.462
JF-15490,"Jeremy Farry",CA-2015-133445,357.462
JF-15490,"Jeremy Farry",CA-2015-133445,357.462
JF-15490,"Jeremy Farry",CA-2015-133445,357.462
JF-15490,"Jeremy Farry",CA-2015-133445,357.462
JF-15415,"Jennifer Ferguson",US-2017-142188,1820.208
JF-15415,"Jennifer Ferguson",US-2017-142188,1820.208
JF-15415,"Jennifer Ferguson",US-2017-142188,1820.208
JF-15415,"Jennifer Ferguson",US-2017-142188,1820.208
JF-15415,"Jennifer Ferguson",US-2017-142188,1820.208
JF-15415,"Jennifer Ferguson",US-2017-142188,1820.208
LO-17170,"Lori Olson",CA-2017-141572,247.44
LO-17170,"Lori Olson",CA-2017-141572,247.44
LO-17170,"Lori Olson",CA-2017-141572,247.44
LO-17170,"Lori Olson",CA-2017-141572,247.44
LO-17170,"Lori Olson",CA-2017-141572,247.44
NF-18595,"Nicole Fjeld",US-2015-139675,1242.896
NF-18595,"Nicole Fjeld",US-2015-139675,1242.896
NF-18595,"Nicole Fjeld",US-2015-139675,1242.896
NF-18595,"Nicole Fjeld",US-2015-139675,1242.896
NF-18595,"Nicole Fjeld",US-2015-139675,1242.896
NF-18595,"Nicole Fjeld",US-2015-139675,1242.896
AJ-10780,"Anthony Jacobs",CA-2014-141313,2583.1900000000005
AJ-10780,"Anthony Jacobs",CA-2014-141313,2583.1900000000005
AJ-10780,"Anthony Jacobs",CA-2014-141313,2583.1900000000005
AJ-10780,"Anthony Jacobs",CA-2014-141313,2583.1900000000005
AJ-10780,"Anthony Jacobs",CA-2014-141313,2583.1900000000005
AJ-10780,"Anthony Jacobs",CA-2014-141313,2583.1900000000005
AJ-10780,"Anthony Jacobs",CA-2014-141313,2583.1900000000005
TP-21565,"Tracy Poddar",CA-2016-163328,1465.032
TP-21565,"Tracy Poddar",CA-2016-163328,1465.032
TP-21565,"Tracy Poddar",CA-2016-163328,1465.032
TP-21565,"Tracy Poddar",CA-2016-163328,1465.032
NG-18355,"Nat Gilpin",CA-2017-120019,594.5
NG-18355,"Nat Gilpin",CA-2017-120019,594.5
NG-18355,"Nat Gilpin",CA-2017-120019,594.5
NG-18355,"Nat Gilpin",CA-2017-120019,594.5
NG-18355,"Nat Gilpin",CA-2017-120019,594.5
XP-21865,"Xylona Preis",CA-2014-167927,689.566
XP-21865,"Xylona Preis",CA-2014-167927,689.566
XP-21865,"Xylona Preis",CA-2014-167927,689.566
XP-21865,"Xylona Preis",CA-2014-167927,689.566
XP-21865,"Xylona Preis",CA-2014-167927,689.566
XP-21865,"Xylona Preis",CA-2014-167927,689.566
XP-21865,"Xylona Preis",CA-2014-167927,689.566
XP-21865,"Xylona Preis",CA-2014-167927,689.566
XP-21865,"Xylona Preis",CA-2014-167927,689.566
XP-21865,"Xylona Preis",CA-2014-167927,689.566
TS-21370,"Todd Sumrall",CA-2017-143112,5509.142
TS-21370,"Todd Sumrall",CA-2017-143112,5509.142
TS-21370,"Todd Sumrall",CA-2017-143112,5509.142
TS-21370,"Todd Sumrall",CA-2017-143112,5509.142
TS-21370,"Todd Sumrall",CA-2017-143112,5509.142
CK-12205,"Chloris Kastensmidt",CA-2017-110443,1242.6319999999998
CK-12205,"Chloris Kastensmidt",CA-2017-110443,1242.6319999999998
CK-12205,"Chloris Kastensmidt",CA-2017-110443,1242.6319999999998
CK-12205,"Chloris Kastensmidt",CA-2017-110443,1242.6319999999998
CK-12205,"Chloris Kastensmidt",CA-2017-110443,1242.6319999999998
CK-12205,"Chloris Kastensmidt",CA-2017-110443,1242.6319999999998
CK-12205,"Chloris Kastensmidt",CA-2017-110443,1242.6319999999998
CK-12205,"Chloris Kastensmidt",CA-2017-110443,1242.6319999999998
CK-12205,"Chloris Kastensmidt",CA-2017-110443,1242.6319999999998
CK-12205,"Chloris Kastensmidt",CA-2017-110443,1242.6319999999998
CK-12205,"Chloris Kastensmidt",CA-2017-110443,1242.6319999999998
GM-14455,"Gary Mitchum",CA-2017-151981,1077.47
GM-14455,"Gary Mitchum",CA-2017-151981,1077.47
GM-14455,"Gary Mitchum",CA-2017-151981,1077.47
GM-14455,"Gary Mitchum",CA-2017-151981,1077.47
GM-14455,"Gary Mitchum",CA-2017-151981,1077.47
GM-14455,"Gary Mitchum",CA-2017-151981,1077.47
CC-12370,"Christopher Conant",CA-2016-143714,8539.02
CC-12370,"Christopher Conant",CA-2016-143714,8539.02
CC-12370,"Christopher Conant",CA-2016-143714,8539.02
CC-12370,"Christopher Conant",CA-2016-143714,8539.02
CC-12370,"Christopher Conant",CA-2016-143714,8539.02
SH-20395,"Shahid Hopkins",CA-2014-165764,1395.673
SH-20395,"Shahid Hopkins",CA-2014-165764,1395.673
SH-20395,"Shahid Hopkins",CA-2014-165764,1395.673
SH-20395,"Shahid Hopkins",CA-2014-165764,1395.673
SH-20395,"Shahid Hopkins",CA-2014-165764,1395.673
SH-20395,"Shahid Hopkins",CA-2014-165764,1395.673
SH-20395,"Shahid Hopkins",CA-2014-165764,1395.673
SH-20395,"Shahid Hopkins",CA-2014-165764,1395.673
DB-13270,"Deborah Brumfield",CA-2016-163804,2781.7700000000004
DB-13270,"Deborah Brumfield",CA-2016-163804,2781.7700000000004
DB-13270,"Deborah Brumfield",CA-2016-163804,2781.7700000000004
DB-13270,"Deborah Brumfield",CA-2016-163804,2781.7700000000004
DB-13270,"Deborah Brumfield",CA-2016-163804,2781.7700000000004
DB-13270,"Deborah Brumfield",CA-2016-163804,2781.7700000000004
DB-13270,"Deborah Brumfield",CA-2016-163804,2781.7700000000004
DB-13270,"Deborah Brumfield",CA-2016-163804,2781.7700000000004
NR-18550,"Nick Radford",CA-2017-140872,1111.6979999999999
NR-18550,"Nick Radford",CA-2017-140872,1111.6979999999999
NR-18550,"Nick Radford",CA-2017-140872,1111.6979999999999
NR-18550,"Nick Radford",CA-2017-140872,1111.6979999999999
JW-16075,"Julia West",CA-2015-120621,1270.379
JW-16075,"Julia West",CA-2015-120621,1270.379
JW-16075,"Julia West",CA-2015-120621,1270.379
JW-16075,"Julia West",CA-2015-120621,1270.379
SS-20515,"Shirley Schmidt",CA-2015-103135,525.95
SS-20515,"Shirley Schmidt",CA-2015-103135,525.95
SS-20515,"Shirley Schmidt",CA-2015-103135,525.95
LD-16855,"Lela Donovan",CA-2016-152331,5.304
AR-10540,"Andy Reiter",CA-2017-138289,5802.7
AR-10540,"Andy Reiter",CA-2017-138289,5802.7
AR-10540,"Andy Reiter",CA-2017-138289,5802.7
AR-10540,"Andy Reiter",CA-2017-138289,5802.7
AR-10540,"Andy Reiter",CA-2017-138289,5802.7
AR-10540,"Andy Reiter",CA-2017-138289,5802.7
CA-11965,"Carol Adams",CA-2016-157791,1999.96
CA-11965,"Carol Adams",CA-2016-157791,1999.96
CA-11965,"Carol Adams",CA-2016-157791,1999.96
CA-11965,"Carol Adams",CA-2016-157791,1999.96
CA-11965,"Carol Adams",CA-2016-157791,1999.96
CA-11965,"Carol Adams",CA-2016-157791,1999.96
GT-14710,"Greg Tran",CA-2014-128209,6160.616
GT-14710,"Greg Tran",CA-2014-128209,6160.616
GT-14710,"Greg Tran",CA-2014-128209,6160.616
GT-14710,"Greg Tran",CA-2014-128209,6160.616
GT-14710,"Greg Tran",CA-2014-128209,6160.616
GT-14710,"Greg Tran",CA-2014-128209,6160.616
GT-14710,"Greg Tran",CA-2014-128209,6160.616
GT-14710,"Greg Tran",CA-2014-128209,6160.616
VF-21715,"Vicky Freymann",CA-2014-113880,651.588
VF-21715,"Vicky Freymann",CA-2014-113880,651.588
VF-21715,"Vicky Freymann",CA-2014-113880,651.588
VF-21715,"Vicky Freymann",CA-2014-113880,651.588
EB-13750,"Edward Becker",CA-2015-166947,1522.638
EB-13750,"Edward Becker",CA-2015-166947,1522.638
EB-13750,"Edward Becker",CA-2015-166947,1522.638
EB-13750,"Edward Becker",CA-2015-166947,1522.638
EB-13750,"Edward Becker",CA-2015-166947,1522.638
EB-13750,"Edward Becker",CA-2015-166947,1522.638
EB-13750,"Edward Becker",CA-2015-166947,1522.638
EB-13750,"Edward Becker",CA-2015-166947,1522.638
EB-13750,"Edward Becker",CA-2015-166947,1522.638
CT-11995,"Carol Triggs",CA-2014-166086,1091.35
CT-11995,"Carol Triggs",CA-2014-166086,1091.35
CT-11995,"Carol Triggs",CA-2014-166086,1091.35
CT-11995,"Carol Triggs",CA-2014-166086,1091.35
CT-11995,"Carol Triggs",CA-2014-166086,1091.35
CT-11995,"Carol Triggs",CA-2014-166086,1091.35
CT-11995,"Carol Triggs",CA-2014-166086,1091.35
CT-11995,"Carol Triggs",CA-2014-166086,1091.35
BP-11050,"Barry Pond",CA-2016-160535,883.3199999999999
BP-11050,"Barry Pond",CA-2016-160535,883.3199999999999
BP-11050,"Barry Pond",CA-2016-160535,883.3199999999999
BP-11050,"Barry Pond",CA-2016-160535,883.3199999999999
EJ-13720,"Ed Jacobs",CA-2017-123085,1219.7920000000001
EJ-13720,"Ed Jacobs",CA-2017-123085,1219.7920000000001
EJ-13720,"Ed Jacobs",CA-2017-123085,1219.7920000000001
EJ-13720,"Ed Jacobs",CA-2017-123085,1219.7920000000001
SV-20785,"Stewart Visinsky",CA-2016-148852,1119.1480000000001
SV-20785,"Stewart Visinsky",CA-2016-148852,1119.1480000000001
SV-20785,"Stewart Visinsky",CA-2016-148852,1119.1480000000001
SV-20785,"Stewart Visinsky",CA-2016-148852,1119.1480000000001
SV-20785,"Stewart Visinsky",CA-2016-148852,1119.1480000000001
SV-20785,"Stewart Visinsky",CA-2016-148852,1119.1480000000001
SV-20785,"Stewart Visinsky",CA-2016-148852,1119.1480000000001
SV-20785,"Stewart Visinsky",CA-2016-148852,1119.1480000000001
SV-20785,"Stewart Visinsky",CA-2016-148852,1119.1480000000001
CP-12085,"Cathy Prescott",US-2017-167402,4619.33
CP-12085,"Cathy Prescott",US-2017-167402,4619.33
CP-12085,"Cathy Prescott",US-2017-167402,4619.33
CP-12085,"Cathy Prescott",US-2017-167402,4619.33
CP-12085,"Cathy Prescott",US-2017-167402,4619.33
CP-12085,"Cathy Prescott",US-2017-167402,4619.33
CP-12085,"Cathy Prescott",US-2017-167402,4619.33
TB-21400,"Tom Boeckenhauer",CA-2014-145541,6999.96
TB-21400,"Tom Boeckenhauer",CA-2014-145541,6999.96
TB-21400,"Tom Boeckenhauer",CA-2014-145541,6999.96
TB-21400,"Tom Boeckenhauer",CA-2014-145541,6999.96
TB-21400,"Tom Boeckenhauer",CA-2014-145541,6999.96
TB-21400,"Tom Boeckenhauer",CA-2014-145541,6999.96
SS-20590,"Sonia Sunley",CA-2016-166275,199.99
SS-20590,"Sonia Sunley",CA-2016-166275,199.99
SS-20590,"Sonia Sunley",CA-2016-166275,199.99
SS-20590,"Sonia Sunley",CA-2016-166275,199.99
SS-20590,"Sonia Sunley",CA-2016-166275,199.99
MB-18085,"Mick Brown",CA-2017-144498,817.8290000000001
MB-18085,"Mick Brown",CA-2017-144498,817.8290000000001
MB-18085,"Mick Brown",CA-2017-144498,817.8290000000001
MB-18085,"Mick Brown",CA-2017-144498,817.8290000000001
MB-18085,"Mick Brown",CA-2017-144498,817.8290000000001
MB-18085,"Mick Brown",CA-2017-144498,817.8290000000001
MB-18085,"Mick Brown",CA-2017-144498,817.8290000000001
DB-13405,"Denny Blanton",CA-2015-129322,601.44
DB-13405,"Denny Blanton",CA-2015-129322,601.44
DB-13405,"Denny Blanton",CA-2015-129322,601.44
DB-13405,"Denny Blanton",CA-2015-129322,601.44
DL-13330,"Denise Leinenbach",CA-2015-109337,508.11
DL-13330,"Denise Leinenbach",CA-2015-109337,508.11
DL-13330,"Denise Leinenbach",CA-2015-109337,508.11
DL-13330,"Denise Leinenbach",CA-2015-109337,508.11
BV-11245,"Benjamin Venier",CA-2015-156734,670.001
BV-11245,"Benjamin Venier",CA-2015-156734,670.001
BV-11245,"Benjamin Venier",CA-2015-156734,670.001
BV-11245,"Benjamin Venier",CA-2015-156734,670.001
BV-11245,"Benjamin Venier",CA-2015-156734,670.001
KB-16600,"Ken Brennan",CA-2017-159156,629.95
KB-16600,"Ken Brennan",CA-2017-159156,629.95
KB-16600,"Ken Brennan",CA-2017-159156,629.95
KB-16600,"Ken Brennan",CA-2017-159156,629.95
KB-16600,"Ken Brennan",CA-2017-159156,629.95
KB-16600,"Ken Brennan",CA-2017-159156,629.95
KB-16600,"Ken Brennan",CA-2017-159156,629.95
TC-21145,"Theresa Coyne",CA-2017-124205,1038.26
PT-19090,"Pete Takahito",US-2016-152373,93.456
PT-19090,"Pete Takahito",US-2016-152373,93.456
PT-19090,"Pete Takahito",US-2016-152373,93.456
PT-19090,"Pete Takahito",US-2016-152373,93.456
GH-14425,"Gary Hwang",CA-2014-144414,3290.516
GH-14425,"Gary Hwang",CA-2014-144414,3290.516
GH-14425,"Gary Hwang",CA-2014-144414,3290.516
GH-14425,"Gary Hwang",CA-2014-144414,3290.516
TC-20980,"Tamara Chand",CA-2016-118689,18302.37
TC-20980,"Tamara Chand",CA-2016-118689,18302.37
TC-20980,"Tamara Chand",CA-2016-118689,18302.37
TC-20980,"Tamara Chand",CA-2016-118689,18302.37
TC-20980,"Tamara Chand",CA-2016-118689,18302.37
FC-14335,"Fred Chung",CA-2017-107517,2011.9
FC-14335,"Fred Chung",CA-2017-107517,2011.9
FC-14335,"Fred Chung",CA-2017-107517,2011.9
FC-14335,"Fred Chung",CA-2017-107517,2011.9
FC-14335,"Fred Chung",CA-2017-107517,2011.9
FC-14335,"Fred Chung",CA-2017-107517,2011.9
FC-14335,"Fred Chung",CA-2017-107517,2011.9
JO-15145,"Jack O'Briant",US-2016-100461,1671.93
JO-15145,"Jack O'Briant",US-2016-100461,1671.93
JO-15145,"Jack O'Briant",US-2016-100461,1671.93
JO-15145,"Jack O'Briant",US-2016-100461,1671.93
JO-15145,"Jack O'Briant",US-2016-100461,1671.93
JO-15145,"Jack O'Briant",US-2016-100461,1671.93
JO-15145,"Jack O'Briant",US-2016-100461,1671.93
JO-15145,"Jack O'Briant",US-2016-100461,1671.93
JO-15145,"Jack O'Briant",US-2016-100461,1671.93
MF-18250,"Monica Federle",US-2017-162670,969.9300000000001
MF-18250,"Monica Federle",US-2017-162670,969.9300000000001
MF-18250,"Monica Federle",US-2017-162670,969.9300000000001
MF-18250,"Monica Federle",US-2017-162670,969.9300000000001
MF-18250,"Monica Federle",US-2017-162670,969.9300000000001
SC-20230,"Scot Coram",US-2016-126452,3339.122
SC-20230,"Scot Coram",US-2016-126452,3339.122
SC-20230,"Scot Coram",US-2016-126452,3339.122
SC-20230,"Scot Coram",US-2016-126452,3339.122
MM-17920,"Michael Moore",US-2016-121013,1678
MM-17920,"Michael Moore",US-2016-121013,1678
MM-17920,"Michael Moore",US-2016-121013,1678
MM-17920,"Michael Moore",US-2016-121013,1678
MM-17920,"Michael Moore",US-2016-121013,1678
MM-17920,"Michael Moore",US-2016-121013,1678
MM-17920,"Michael Moore",US-2016-121013,1678
MM-17920,"Michael Moore",US-2016-121013,1678
MM-17920,"Michael Moore",US-2016-121013,1678
MM-17920,"Michael Moore",US-2016-121013,1678
TW-21025,"Tamara Willingham",CA-2015-137113,4096.45
TW-21025,"Tamara Willingham",CA-2015-137113,4096.45
TW-21025,"Tamara Willingham",CA-2015-137113,4096.45
TW-21025,"Tamara Willingham",CA-2015-137113,4096.45
TW-21025,"Tamara Willingham",CA-2015-137113,4096.45
TW-21025,"Tamara Willingham",CA-2015-137113,4096.45
BD-11320,"Bill Donatelli",CA-2015-120677,2567.84
BD-11320,"Bill Donatelli",CA-2015-120677,2567.84
BD-11320,"Bill Donatelli",CA-2015-120677,2567.84
BD-11320,"Bill Donatelli",CA-2015-120677,2567.84
BD-11320,"Bill Donatelli",CA-2015-120677,2567.84
BD-11320,"Bill Donatelli",CA-2015-120677,2567.84
BD-11320,"Bill Donatelli",CA-2015-120677,2567.84
BD-11320,"Bill Donatelli",CA-2015-120677,2567.84
BD-11320,"Bill Donatelli",CA-2015-120677,2567.84
BD-11320,"Bill Donatelli",CA-2015-120677,2567.84
SS-20140,"Saphhira Shifley",CA-2017-164756,963.3500000000001
SS-20140,"Saphhira Shifley",CA-2017-164756,963.3500000000001
SS-20140,"Saphhira Shifley",CA-2017-164756,963.3500000000001
SS-20140,"Saphhira Shifley",CA-2017-164756,963.3500000000001
SS-20140,"Saphhira Shifley",CA-2017-164756,963.3500000000001
SS-20140,"Saphhira Shifley",CA-2017-164756,963.3500000000001
SS-20140,"Saphhira Shifley",CA-2017-164756,963.3500000000001
SS-20140,"Saphhira Shifley",CA-2017-164756,963.3500000000001
VS-21820,"Vivek Sundaresam",US-2015-165512,610.3069999999999
VS-21820,"Vivek Sundaresam",US-2015-165512,610.3069999999999
VS-21820,"Vivek Sundaresam",US-2015-165512,610.3069999999999
VS-21820,"Vivek Sundaresam",US-2015-165512,610.3069999999999
HR-14830,"Harold Ryan",US-2017-135013,2399.96
HR-14830,"Harold Ryan",US-2017-135013,2399.96
HR-14830,"Harold Ryan",US-2017-135013,2399.96
HR-14830,"Harold Ryan",US-2017-135013,2399.96
HR-14830,"Harold Ryan",US-2017-135013,2399.96
HR-14830,"Harold Ryan",US-2017-135013,2399.96
SH-20635,"Stefanie Holloman",CA-2014-124247,1403.92
SH-20635,"Stefanie Holloman",CA-2014-124247,1403.92
MS-17710,"Maurice Satty",CA-2015-134257,498.93
MS-17710,"Maurice Satty",CA-2015-134257,498.93
MS-17710,"Maurice Satty",CA-2015-134257,498.93
MS-17710,"Maurice Satty",CA-2015-134257,498.93
MS-17710,"Maurice Satty",CA-2015-134257,498.93
MS-17710,"Maurice Satty",CA-2015-134257,498.93
RD-19900,"Ruben Dartt",CA-2016-140382,997.9340000000001
RD-19900,"Ruben Dartt",CA-2016-140382,997.9340000000001
RD-19900,"Ruben Dartt",CA-2016-140382,997.9340000000001
RD-19900,"Ruben Dartt",CA-2016-140382,997.9340000000001
RD-19900,"Ruben Dartt",CA-2016-140382,997.9340000000001
RD-19900,"Ruben Dartt",CA-2016-140382,997.9340000000001
RD-19900,"Ruben Dartt",CA-2016-140382,997.9340000000001
RD-19900,"Ruben Dartt",CA-2016-140382,997.9340000000001
RD-19900,"Ruben Dartt",CA-2016-140382,997.9340000000001
RD-19930,"Russell D'Ascenzo",CA-2015-139248,623.96
RD-19930,"Russell D'Ascenzo",CA-2015-139248,623.96
RD-19930,"Russell D'Ascenzo",CA-2015-139248,623.96
RD-19930,"Russell D'Ascenzo",CA-2015-139248,623.96
HM-14980,"Henry MacAllister",CA-2015-129917,569.336
HM-14980,"Henry MacAllister",CA-2015-129917,569.336
HM-14980,"Henry MacAllister",CA-2015-129917,569.336
HM-14980,"Henry MacAllister",CA-2015-129917,569.336
AR-10570,"Anemone Ratner",CA-2016-157588,88.15
KN-16390,"Katherine Nockton",CA-2015-154823,637.27
KN-16390,"Katherine Nockton",CA-2015-154823,637.27
KN-16390,"Katherine Nockton",CA-2015-154823,637.27
KN-16390,"Katherine Nockton",CA-2015-154823,637.27
KN-16390,"Katherine Nockton",CA-2015-154823,637.27
KN-16390,"Katherine Nockton",CA-2015-154823,637.27
KN-16390,"Katherine Nockton",CA-2015-154823,637.27
KN-16390,"Katherine Nockton",CA-2015-154823,637.27
KN-16390,"Katherine Nockton",CA-2015-154823,637.27
CS-11860,"Cari Schnelling",CA-2014-124618,479.984
CS-11860,"Cari Schnelling",CA-2014-124618,479.984
CS-11860,"Cari Schnelling",CA-2014-124618,479.984
CS-11860,"Cari Schnelling",CA-2014-124618,479.984
CS-11860,"Cari Schnelling",CA-2014-124618,479.984
WB-21850,"William Brown",CA-2016-165330,1906.944
WB-21850,"William Brown",CA-2016-165330,1906.944
WB-21850,"William Brown",CA-2016-165330,1906.944
WB-21850,"William Brown",CA-2016-165330,1906.944
WB-21850,"William Brown",CA-2016-165330,1906.944
WB-21850,"William Brown",CA-2016-165330,1906.944
WB-21850,"William Brown",CA-2016-165330,1906.944
WB-21850,"William Brown",CA-2016-165330,1906.944
WB-21850,"William Brown",CA-2016-165330,1906.944
RS-19765,"Roland Schwarz",CA-2014-106726,1261.33
RS-19765,"Roland Schwarz",CA-2014-106726,1261.33
RS-19765,"Roland Schwarz",CA-2014-106726,1261.33
RS-19765,"Roland Schwarz",CA-2014-106726,1261.33
RS-19765,"Roland Schwarz",CA-2014-106726,1261.33
RS-19765,"Roland Schwarz",CA-2014-106726,1261.33
RS-19765,"Roland Schwarz",CA-2014-106726,1261.33
AR-10825,"Anthony Rawles",CA-2017-118724,1629.712
AR-10825,"Anthony Rawles",CA-2017-118724,1629.712
AR-10825,"Anthony Rawles",CA-2017-118724,1629.712
AR-10825,"Anthony Rawles",CA-2017-118724,1629.712
AR-10825,"Anthony Rawles",CA-2017-118724,1629.712
AR-10825,"Anthony Rawles",CA-2017-118724,1629.712
AR-10825,"Anthony Rawles",CA-2017-118724,1629.712
AR-10825,"Anthony Rawles",CA-2017-118724,1629.712
CD-11980,"Carol Darley",CA-2017-144596,318.96
CD-11980,"Carol Darley",CA-2017-144596,318.96
SG-20890,"Susan Gilcrest",CA-2016-144337,19.648
SG-20890,"Susan Gilcrest",CA-2016-144337,19.648
SG-20890,"Susan Gilcrest",CA-2016-144337,19.648
KH-16330,"Katharine Harms",CA-2017-128944,921.228
